RA,dec,flux,v_mag,b-v,is_vsx_variable,vsx_name,v_mag_cal,fit_model,fit_flux_low,fit_flux_high,fit_m0,fit_slope,fit_linear_intercept,fit_seed_density,fit_n_refstars
229.31575284395876,56.1256488812926,11885.547705852083,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.67754436808576,56.55906086320248,12259.041746133475,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.28183812992998,56.14923759926111,11866.518099406218,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.27653015863092,56.15453090343069,11862.524202905577,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.59890168411468,55.93129991102437,12503.53629518162,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.9436023559052,56.382763974049055,12190.385736820766,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.57453968854708,56.62941037361482,12248.296562673277,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.62453551355753,56.596964435867896,13802.39605502435,16.672,0.659,False,,17.728778411611934,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.6470291419555,56.58319381698532,12025.114729935,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.43560368638293,56.046986905750835,12552.986803289972,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.36871325723047,56.09593881128138,11903.962360031159,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.61010806186678,55.92711267398559,136778.63159605511,12.223,0.605,False,,12.188292402613651,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.63443315531413,55.91136530443092,12394.778523816256,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.1912682268217,56.22059698402859,11842.998085098761,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.1991500617165,56.21556053692219,11806.999757353908,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.1979096854307,56.216651754752824,12315.423928318593,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.1963762548259,56.21860787224037,11809.531466973664,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.65276787891165,56.5860351188465,13207.341472020087,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.9464683349986,56.38819651426975,26796.237558557666,14.391,0.712,False,,14.337985180760423,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.1144604796227,56.27492649411869,12059.953754731048,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.50205150193108,56.00852860248414,11712.756056846547,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.3587561773994,56.10835003493319,12459.078550264143,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.45634924576748,56.71791328200132,17159.21141432057,15.596,0.776,False,,15.537726870293064,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.48326399361076,56.02360622376566,16025.565240415997,,,True,Gaia DR3 1600707514919492736,15.87827737194699,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.62895587707928,56.60685033869928,12084.957961793853,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.8935632441327,56.431468010468315,12360.663902165947,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.24038067449914,56.194872743874306,12984.50732763051,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.4000797561183,56.08481084845398,28197.245249736392,14.408,0.48,False,,14.243997506753495,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.28622139064058,56.165642141844,11879.177038568572,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.5676796326217,55.97082783852033,11831.366440569414,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.55978759131722,55.97674460686192,12203.889107148863,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.33326137594304,56.13873605628813,11964.592926283276,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.32364638302258,56.14556773021066,15813.020332188013,nan,nan,False,,15.95863952602523,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.50680999018124,56.02076777680325,11914.936143799905,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.59231595584114,56.64359310874171,11994.532782753693,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.57696247458932,55.9735436605974,12281.554502987958,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.53444655096763,56.68212531522583,19788.197015296657,15.3,1.065,False,,15.03671717155677,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.00570169685855,56.36892821784203,11969.732100632362,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.51406029492003,56.701145924711646,12010.90863780944,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.97401280660424,56.39303179137442,11969.72670779376,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.09960887491212,56.307313445002926,12579.261478971639,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.53626836470565,56.686750381325794,12232.091685957732,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.84427896162717,56.4817443592866,11951.088425682497,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.20083082496166,56.239590877687405,13942.638304912925,,,False,,17.418120783821685,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.8416422122391,56.48499713454192,12121.418421375629,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.6808705456909,56.59413086759903,15075.983338566302,,,False,,16.307227480989404,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.36391768499394,56.13143117437623,12007.601550258705,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.66256758495695,55.92406700525224,12477.170322469918,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.90289059564768,56.44622155267242,21974.143392450547,14.855,0.629,False,,14.759098627960906,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.3634330882781,56.13308315981128,12199.722064683921,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.7294200336235,56.56484908870975,12153.069899047548,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.77246868598365,56.53597163687343,17681.921085077563,,,False,,15.414540477337127,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.50512752499154,56.03687560378428,16637.865158520854,,,False,,15.679190563387351,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.84910662575965,56.48622846084554,15261.96567776795,16.065,0.781,False,,16.206275064344084,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.12234180948224,56.302421269369304,11883.266747886393,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.0082850019522,56.3795020608232,44245.911179931594,13.639,0.811,False,,13.546770927106603,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.33545692856796,56.156295885518205,12177.726853312504,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.39745182292577,56.11294689688072,15733.714896958141,16.002,0.293,False,,15.990486030219838,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.67001922495402,56.60792382148585,12989.232089216619,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.51743782947827,56.031944531967234,11831.458825317453,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.12052975925434,56.30772628118424,12019.838109264761,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.36530886279664,56.13917274930972,14555.221556153374,16.496,0.158,False,,16.6668661783809,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.2624527105432,56.21022622155947,23485.797291114595,14.809,0.682,False,,14.605923593877428,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.69452918510348,56.596297936320205,12381.14962556161,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.09394820852546,56.32674807334751,12248.241927767425,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.46115174236394,56.074806055737945,11925.355261090584,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.78754824846106,56.53485223186991,12190.340103172413,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.20293247284388,56.25378126381406,11896.0507830442,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.10855131157803,56.31860315009156,11887.22637747372,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.6194880242083,56.65167877736333,12037.123570815464,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.49403347660356,56.73520551628353,12387.426930425827,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.41848011954272,56.78667558578903,12055.380113129875,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.84577628659642,56.50215333601023,12055.551773015794,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.90182436411692,56.46424491253029,12289.07009960556,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.28593611047097,56.20346234496402,13491.473418395322,,,False,,19.678245620740682,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.5758426363939,56.68334581500277,17121.765079815843,,,False,,15.547205629530776,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.03255112352818,56.3782498685436,15843.35998025265,15.834,0.67,False,,15.946737202743645,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.2319649850566,56.243887118336666,13813.270676243772,,,False,,17.700622680483477,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.5892657510255,55.997455341432726,12496.150017524065,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.86187256174247,56.49956891538204,11955.668458918293,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.58298759455815,56.00496389541199,27041.96900697896,14.613,0.342,False,,14.320814013633541,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.02787472342297,56.38835134976531,43498.390160291005,13.57,0.539,False,,13.570185508467738,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
230.11796826733445,55.583082818200204,4015.4212626807966,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
